"0","inference(y = nc$visits, x = nc$lowbirthweight, est = ""mean"", type = ""ht"", null = 0, alternative = ""twosided"", method = ""theoretical"")"
"1","Response variable: numerical, Explanatory variable: categorical
"
"1","Difference between two "
"1","mean"
"1","s"
"1","
"
"1","Summary statistics:
"
"1","n_"
"1","low"
"1"," = "
"1","108"
"1",", "
"1","mean_"
"1","low"
"1"," = "
"1","10.7963"
"1",", "
"1","sd_"
"1","low"
"1"," = "
"1","4.8506"
"1","
"
"1","n_"
"1","not low"
"1"," = "
"1","883"
"1",", "
"1","mean_"
"1","not low"
"1"," = "
"1","12.265"
"1",", "
"1","sd_"
"1","not low"
"1"," = "
"1","3.8036"
"1","
"
"1","Observed difference between "
"1","mean"
"1","s ("
"1","low"
"1","-"
"1","not low"
"1",") = "
"1","-1.4687"
"1","

"
"1","H0: mu_low - mu_not low = 0 
"
"1","HA: mu_low - mu_not low != 0 
"
"1","Standard error ="
"1"," "
"1","0.484"
"1"," "
"1","
"
"1","Test statistic: Z =  -3.035 
"
"1","p-value =  0.0024 
"
