"0","sim_fair_coin"
"1","  [1]"
"1"," ""heads"""
"1"," ""heads"""
"1"," ""tails"""
"1"," ""heads"""
"1"," ""tails"""
"1"," ""tails"""
"1"," ""tails"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""tails"""
"1","
"
"1"," [13]"
"1"," ""heads"""
"1"," ""heads"""
"1"," ""tails"""
"1"," ""heads"""
"1"," ""tails"""
"1"," ""tails"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""tails"""
"1"," ""heads"""
"1"," ""tails"""
"1"," ""tails"""
"1","
"
"1"," [25]"
"1"," ""heads"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""tails"""
"1"," ""heads"""
"1"," ""tails"""
"1"," ""tails"""
"1"," ""tails"""
"1"," ""tails"""
"1","
"
"1"," [37]"
"1"," ""tails"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""tails"""
"1"," ""tails"""
"1"," ""tails"""
"1"," ""heads"""
"1"," ""tails"""
"1"," ""tails"""
"1"," ""tails"""
"1"," ""heads"""
"1"," ""heads"""
"1","
"
"1"," [49]"
"1"," ""tails"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""tails"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""tails"""
"1"," ""tails"""
"1"," ""heads"""
"1"," ""tails"""
"1"," ""heads"""
"1"," ""tails"""
"1","
"
"1"," [61]"
"1"," ""tails"""
"1"," ""tails"""
"1"," ""tails"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""tails"""
"1"," ""heads"""
"1"," ""tails"""
"1"," ""tails"""
"1"," ""tails"""
"1","
"
"1"," [73]"
"1"," ""heads"""
"1"," ""tails"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""tails"""
"1"," ""heads"""
"1"," ""tails"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""heads"""
"1","
"
"1"," [85]"
"1"," ""heads"""
"1"," ""tails"""
"1"," ""heads"""
"1"," ""tails"""
"1"," ""heads"""
"1"," ""tails"""
"1"," ""heads"""
"1"," ""tails"""
"1"," ""heads"""
"1"," ""heads"""
"1"," ""tails"""
"1"," ""heads"""
"1","
"
"1"," [97]"
"1"," ""tails"""
"1"," ""tails"""
"1"," ""tails"""
"1"," ""tails"""
"1","
"
"0","table(sim_fair_coin)"
"1","sim_fair_coin
"
"1","heads "
"1","tails "
"1","
"
"1","   52 "
"1","   48 "
"1","
"
