"0","tukey <- TukeyHSD(anova, ordered=TRUE)"
"0","tukey"
"1","  Tukey multiple comparisons of means
"
"1","    "
"1","95"
"1","% family-wise confidence level
"
"1","    factor levels have been ordered
"
"1","
Fit: "
"1","aov(formula = df$Median_salary ~ df$Category)"
"1","

"
"1","$`df$Category`
"
"1","                                                                   "
"1","       diff"
"1","         lwr"
"1","      upr"
"1","     p adj"
"1","
Arts-Interdisciplinary                                             "
"1","  1543.7500"
"1"," -42365.1611"
"1"," 45452.66"
"1"," 1.0000000"
"1","
Education-Interdisciplinary                                        "
"1","  3437.5000"
"1"," -39234.2914"
"1"," 46109.29"
"1"," 1.0000000"
"1","
Psychology & Social Work-Interdisciplinary                         "
"1","  7455.5556"
"1"," -36181.4711"
"1"," 51092.58"
"1"," 0.9999998"
"1","
Communications & Journalism-Interdisciplinary                      "
"1","  8000.0000"
"1"," -38284.0562"
"1"," 54284.06"
"1"," 0.9999997"
"1","
Industrial Arts & Consumer Services-Interdisciplinary              "
"1"," 11571.4286"
"1"," -32684.5939"
"1"," 55827.45"
"1"," 0.9999277"
"1","
Humanities & Liberal Arts-Interdisciplinary                        "
"1"," 12333.3333"
"1"," -30422.0464"
"1"," 55088.71"
"1"," 0.9997557"
"1","
Agriculture & Natural Resources-Interdisciplinary                  "
"1"," 14130.0000"
"1"," -29288.2933"
"1"," 57548.29"
"1"," 0.9989840"
"1","
Social Science-Interdisciplinary                                   "
"1"," 21444.4444"
"1"," -22192.5822"
"1"," 65081.47"
"1"," 0.9408480"
"1","
Law & Public Policy-Interdisciplinary                              "
"1"," 21600.0000"
"1"," -23748.9284"
"1"," 66948.93"
"1"," 0.9541093"
"1","
Health-Interdisciplinary                                           "
"1"," 25291.6667"
"1"," -17796.4447"
"1"," 68379.78"
"1"," 0.7964062"
"1","
Biology & Life Science-Interdisciplinary                           "
"1"," 28000.0000"
"1"," -14850.7095"
"1"," 70850.71"
"1"," 0.6420467"
"1","
Business-Interdisciplinary                                         "
"1"," 29153.8462"
"1"," -13806.5965"
"1"," 72114.29"
"1"," 0.5776954"
"1","
Computers & Mathematics-Interdisciplinary                          "
"1"," 30545.4545"
"1"," -12693.0521"
"1"," 73783.96"
"1"," 0.5061306"
"1","
Physical Sciences-Interdisciplinary                                "
"1"," 33800.0000"
"1","  -9618.2933"
"1"," 77218.29"
"1"," 0.3333335"
"1","
Engineering-Interdisciplinary                                      "
"1"," 39327.5862"
"1","  -2777.8367"
"1"," 81433.01"
"1"," 0.0960173"
"1","
Education-Arts                                                     "
"1","  1893.7500"
"1"," -16031.9879"
"1"," 19819.49"
"1"," 1.0000000"
"1","
Psychology & Social Work-Arts                                      "
"1","  5911.8056"
"1"," -14203.8698"
"1"," 26027.48"
"1"," 0.9996939"
"1","
Communications & Journalism-Arts                                   "
"1","  6456.2500"
"1"," -18894.5716"
"1"," 31807.07"
"1"," 0.9999482"
"1","
Industrial Arts & Consumer Services-Arts                           "
"1"," 10027.6786"
"1"," -11397.6762"
"1"," 31453.03"
"1"," 0.9603779"
"1","
Humanities & Liberal Arts-Arts                                     "
"1"," 10789.5833"
"1","  -7334.2350"
"1"," 28913.40"
"1"," 0.7789277"
"1","
Agriculture & Natural Resources-Arts                               "
"1"," 12586.2500"
"1","  -7050.4120"
"1"," 32222.91"
"1"," 0.6731832"
"1","
Social Science-Arts                                                "
"1"," 19900.6944"
"1","   -214.9809"
"1"," 40016.37"
"1"," 0.0558275"
"1","
Law & Public Policy-Arts                                           "
"1"," 20056.2500"
"1","  -3544.0806"
"1"," 43656.58"
"1"," 0.1989641"
"1","
Health-Arts                                                        "
"1"," 23747.9167"
"1","   4852.5298"
"1"," 42643.30"
"1"," 0.0022459"
"1","
Biology & Life Science-Arts                                        "
"1"," 26456.2500"
"1","   8108.6723"
"1"," 44803.83"
"1"," 0.0001539"
"1","
Business-Arts                                                      "
"1"," 27610.0962"
"1","   9007.6788"
"1"," 46212.51"
"1"," 0.0000800"
"1","
Computers & Mathematics-Arts                                       "
"1"," 29001.7045"
"1","   9765.8329"
"1"," 48237.58"
"1"," 0.0000553"
"1","
Physical Sciences-Arts                                             "
"1"," 32256.2500"
"1","  12619.5880"
"1"," 51892.91"
"1"," 0.0000061"
"1","
Engineering-Arts                                                   "
"1"," 37783.8362"
"1","  21251.5363"
"1"," 54316.14"
"1"," 0.0000000"
"1","
Psychology & Social Work-Education                                 "
"1","  4018.0556"
"1"," -13230.9938"
"1"," 21267.10"
"1"," 0.9999836"
"1","
Communications & Journalism-Education                              "
"1","  4562.5000"
"1"," -18579.5281"
"1"," 27704.53"
"1"," 0.9999982"
"1","
Industrial Arts & Consumer Services-Education                      "
"1","  8133.9286"
"1"," -10626.0057"
"1"," 26893.86"
"1"," 0.9798547"
"1","
Humanities & Liberal Arts-Education                                "
"1","  8895.8333"
"1","  -5982.4091"
"1"," 23774.08"
"1"," 0.7733868"
"1","
Agriculture & Natural Resources-Education                          "
"1"," 10692.5000"
"1","  -5995.4538"
"1"," 27380.45"
"1"," 0.6737385"
"1","
Social Science-Education                                           "
"1"," 18006.9444"
"1","    757.8951"
"1"," 35255.99"
"1"," 0.0312276"
"1","
Law & Public Policy-Education                                      "
"1"," 18162.5000"
"1","  -3047.5191"
"1"," 39372.52"
"1"," 0.1889402"
"1","
Health-Education                                                   "
"1"," 21854.1667"
"1","   6045.1518"
"1"," 37663.18"
"1"," 0.0003773"
"1","
Biology & Life Science-Education                                   "
"1"," 24562.5000"
"1","   9412.4864"
"1"," 39712.51"
"1"," 0.0000087"
"1","
Business-Education                                                 "
"1"," 25716.3462"
"1","  10258.6866"
"1"," 41174.01"
"1"," 0.0000043"
"1","
Computers & Mathematics-Education                                  "
"1"," 27107.9545"
"1","  10893.5145"
"1"," 43322.39"
"1"," 0.0000037"
"1","
Physical Sciences-Education                                        "
"1"," 30362.5000"
"1","  13674.5462"
"1"," 47050.45"
"1"," 0.0000003"
"1","
Engineering-Education                                              "
"1"," 35890.0862"
"1","  22997.9860"
"1"," 48782.19"
"1"," 0.0000000"
"1","
Communications & Journalism-Psychology & Social Work               "
"1","   544.4444"
"1"," -24332.4883"
"1"," 25421.38"
"1"," 1.0000000"
"1","
Industrial Arts & Consumer Services-Psychology & Social Work       "
"1","  4115.8730"
"1"," -16746.6161"
"1"," 24978.36"
"1"," 0.9999982"
"1","
Humanities & Liberal Arts-Psychology & Social Work                 "
"1","  4877.7778"
"1"," -12577.0329"
"1"," 22332.59"
"1"," 0.9998343"
"1","
Agriculture & Natural Resources-Psychology & Social Work           "
"1","  6674.4444"
"1"," -12346.4945"
"1"," 25695.38"
"1"," 0.9976359"
"1","
Social Science-Psychology & Social Work                            "
"1"," 13988.8889"
"1","  -5526.1827"
"1"," 33503.96"
"1"," 0.4797386"
"1","
Law & Public Policy-Psychology & Social Work                       "
"1"," 14144.4444"
"1","  -8946.0997"
"1"," 37234.99"
"1"," 0.7408247"
"1","
Health-Psychology & Social Work                                    "
"1"," 17836.1111"
"1","   -418.5668"
"1"," 36090.79"
"1"," 0.0632083"
"1","
Biology & Life Science-Psychology & Social Work                    "
"1"," 20544.4444"
"1","   2857.4088"
"1"," 38231.48"
"1"," 0.0077973"
"1","
Business-Psychology & Social Work                                  "
"1"," 21698.2906"
"1","   3747.0356"
"1"," 39649.55"
"1"," 0.0042625"
"1","
Computers & Mathematics-Psychology & Social Work                   "
"1"," 23089.8990"
"1","   4483.0083"
"1"," 41696.79"
"1"," 0.0027828"
"1","
Physical Sciences-Psychology & Social Work                         "
"1"," 26344.4444"
"1","   7323.5055"
"1"," 45365.38"
"1"," 0.0003629"
"1","
Engineering-Psychology & Social Work                               "
"1"," 31872.0307"
"1","  16076.0006"
"1"," 47668.06"
"1"," 0.0000000"
"1","
Industrial Arts & Consumer Services-Communications & Journalism    "
"1","  3571.4286"
"1"," -22375.9646"
"1"," 29518.82"
"1"," 1.0000000"
"1","
Humanities & Liberal Arts-Communications & Journalism              "
"1","  4333.3333"
"1"," -18962.4641"
"1"," 27629.13"
"1"," 0.9999992"
"1","
Agriculture & Natural Resources-Communications & Journalism        "
"1","  6130.0000"
"1"," -18361.2205"
"1"," 30621.22"
"1"," 0.9999585"
"1","
Social Science-Communications & Journalism                         "
"1"," 13444.4444"
"1"," -11432.4883"
"1"," 38321.38"
"1"," 0.8800947"
"1","
Law & Public Policy-Communications & Journalism                    "
"1"," 13600.0000"
"1"," -14170.4337"
"1"," 41370.43"
"1"," 0.9424587"
"1","
Health-Communications & Journalism                                 "
"1"," 17291.6667"
"1","  -6609.3172"
"1"," 41192.65"
"1"," 0.4630226"
"1","
Biology & Life Science-Communications & Journalism                 "
"1"," 20000.0000"
"1","  -3470.3002"
"1"," 43470.30"
"1"," 0.1953503"
"1","
Business-Communications & Journalism                               "
"1"," 21153.8462"
"1","  -2516.2049"
"1"," 44823.90"
"1"," 0.1382211"
"1","
Computers & Mathematics-Communications & Journalism                "
"1"," 22545.4545"
"1","  -1625.6055"
"1"," 46716.51"
"1"," 0.0971752"
"1","
Physical Sciences-Communications & Journalism                      "
"1"," 25800.0000"
"1","   1308.7795"
"1"," 50291.22"
"1"," 0.0281048"
"1","
Engineering-Communications & Journalism                            "
"1"," 31327.5862"
"1","   9247.3161"
"1"," 53407.86"
"1"," 0.0002189"
"1","
Humanities & Liberal Arts-Industrial Arts & Consumer Services      "
"1","   761.9048"
"1"," -18187.3920"
"1"," 19711.20"
"1"," 1.0000000"
"1","
Agriculture & Natural Resources-Industrial Arts & Consumer Services"
"1","  2558.5714"
"1"," -17842.4469"
"1"," 22959.59"
"1"," 1.0000000"
"1","
Social Science-Industrial Arts & Consumer Services                 "
"1","  9873.0159"
"1"," -10989.4732"
"1"," 30735.50"
"1"," 0.9565086"
"1","
Law & Public Policy-Industrial Arts & Consumer Services            "
"1"," 10028.5714"
"1"," -14211.4504"
"1"," 34268.59"
"1"," 0.9870553"
"1","
Health-Industrial Arts & Consumer Services                         "
"1"," 13720.2381"
"1","  -5968.3042"
"1"," 33408.78"
"1"," 0.5306858"
"1","
Biology & Life Science-Industrial Arts & Consumer Services         "
"1"," 16428.5714"
"1","  -2734.8484"
"1"," 35591.99"
"1"," 0.1874715"
"1","
Business-Industrial Arts & Consumer Services                       "
"1"," 17582.4176"
"1","  -1825.1321"
"1"," 36989.97"
"1"," 0.1240887"
"1","
Computers & Mathematics-Industrial Arts & Consumer Services        "
"1"," 18974.0260"
"1","  -1041.5133"
"1"," 38989.57"
"1"," 0.0841301"
"1","
Physical Sciences-Industrial Arts & Consumer Services              "
"1"," 22228.5714"
"1","   1827.5531"
"1"," 42629.59"
"1"," 0.0186148"
"1","
Engineering-Industrial Arts & Consumer Services                    "
"1"," 27756.1576"
"1","  10322.8563"
"1"," 45189.46"
"1"," 0.0000141"
"1","
Agriculture & Natural Resources-Humanities & Liberal Arts          "
"1","  1796.6667"
"1"," -15103.8811"
"1"," 18697.21"
"1"," 1.0000000"
"1","
Social Science-Humanities & Liberal Arts                           "
"1","  9111.1111"
"1","  -8343.6996"
"1"," 26565.92"
"1"," 0.9062913"
"1","
Law & Public Policy-Humanities & Liberal Arts                      "
"1","  9266.6667"
"1"," -12111.0232"
"1"," 30644.36"
"1"," 0.9799001"
"1","
Health-Humanities & Liberal Arts                                   "
"1"," 12958.3333"
"1","  -3074.9340"
"1"," 28991.60"
"1"," 0.2720542"
"1","
Biology & Life Science-Humanities & Liberal Arts                   "
"1"," 15666.6667"
"1","    282.7911"
"1"," 31050.54"
"1"," 0.0412010"
"1","
Business-Humanities & Liberal Arts                                 "
"1"," 16820.5128"
"1","   1133.5771"
"1"," 32507.45"
"1"," 0.0227268"
"1","
Computers & Mathematics-Humanities & Liberal Arts                  "
"1"," 18212.1212"
"1","   1778.9603"
"1"," 34645.28"
"1"," 0.0149453"
"1","
Physical Sciences-Humanities & Liberal Arts                        "
"1"," 21466.6667"
"1","   4566.1189"
"1"," 38367.21"
"1"," 0.0018713"
"1","
Engineering-Humanities & Liberal Arts                              "
"1"," 26994.2529"
"1","  13828.1236"
"1"," 40160.38"
"1"," 0.0000000"
"1","
Social Science-Agriculture & Natural Resources                     "
"1","  7314.4444"
"1"," -11706.4945"
"1"," 26335.38"
"1"," 0.9937506"
"1","
Law & Public Policy-Agriculture & Natural Resources                "
"1","  7470.0000"
"1"," -15204.4642"
"1"," 30144.46"
"1"," 0.9988317"
"1","
Health-Agriculture & Natural Resources                             "
"1"," 11161.6667"
"1","  -6563.7774"
"1"," 28887.11"
"1"," 0.7006250"
"1","
Biology & Life Science-Agriculture & Natural Resources             "
"1"," 13870.0000"
"1","  -3270.2838"
"1"," 31010.28"
"1"," 0.2701414"
"1","
Business-Agriculture & Natural Resources                           "
"1"," 15023.8462"
"1","  -2388.9553"
"1"," 32436.65"
"1"," 0.1792838"
"1","
Computers & Mathematics-Agriculture & Natural Resources            "
"1"," 16415.4545"
"1","  -1672.5105"
"1"," 34503.42"
"1"," 0.1223564"
"1","
Physical Sciences-Agriculture & Natural Resources                  "
"1"," 19670.0000"
"1","   1156.3775"
"1"," 38183.62"
"1"," 0.0253997"
"1","
Engineering-Agriculture & Natural Resources                        "
"1"," 25197.5862"
"1","  10016.2601"
"1"," 40378.91"
"1"," 0.0000046"
"1","
Law & Public Policy-Social Science                                 "
"1","   155.5556"
"1"," -22934.9885"
"1"," 23246.10"
"1"," 1.0000000"
"1","
Health-Social Science                                              "
"1","  3847.2222"
"1"," -14407.4557"
"1"," 22101.90"
"1"," 0.9999957"
"1","
Biology & Life Science-Social Science                              "
"1","  6555.5556"
"1"," -11131.4801"
"1"," 24242.59"
"1"," 0.9957406"
"1","
Business-Social Science                                            "
"1","  7709.4017"
"1"," -10241.8533"
"1"," 25660.66"
"1"," 0.9815583"
"1","
Computers & Mathematics-Social Science                             "
"1","  9101.0101"
"1","  -9505.8806"
"1"," 27707.90"
"1"," 0.9430288"
"1","
Physical Sciences-Social Science                                   "
"1"," 12355.5556"
"1","  -6665.3834"
"1"," 31376.49"
"1"," 0.6517384"
"1","
Engineering-Social Science                                         "
"1"," 17883.1418"
"1","   2087.1117"
"1"," 33679.17"
"1"," 0.0112151"
"1","
Health-Law & Public Policy                                         "
"1","  3691.6667"
"1"," -18343.9516"
"1"," 25727.28"
"1"," 0.9999998"
"1","
Biology & Life Science-Law & Public Policy                         "
"1","  6400.0000"
"1"," -15167.7175"
"1"," 27967.72"
"1"," 0.9996562"
"1","
Business-Law & Public Policy                                       "
"1","  7553.8462"
"1"," -14231.0744"
"1"," 29338.77"
"1"," 0.9979261"
"1","
Computers & Mathematics-Law & Public Policy                        "
"1","  8945.4545"
"1"," -13382.8143"
"1"," 31273.72"
"1"," 0.9905484"
"1","
Physical Sciences-Law & Public Policy                              "
"1"," 12200.0000"
"1"," -10474.4642"
"1"," 34874.46"
"1"," 0.8837139"
"1","
Engineering-Law & Public Policy                                    "
"1"," 17727.5862"
"1","  -2318.6048"
"1"," 37773.78"
"1"," 0.1498212"
"1","
Biology & Life Science-Health                                      "
"1","  2708.3333"
"1"," -13577.4420"
"1"," 18994.11"
"1"," 0.9999998"
"1","
Business-Health                                                    "
"1","  3862.1795"
"1"," -12710.1711"
"1"," 20434.53"
"1"," 0.9999835"
"1","
Computers & Mathematics-Health                                     "
"1","  5253.7879"
"1"," -12026.5949"
"1"," 22534.17"
"1"," 0.9995406"
"1","
Physical Sciences-Health                                           "
"1","  8508.3333"
"1","  -9217.1107"
"1"," 26233.78"
"1"," 0.9510855"
"1","
Engineering-Health                                                 "
"1"," 14035.9195"
"1","   -173.5777"
"1"," 28245.42"
"1"," 0.0567067"
"1","
Business-Biology & Life Science                                    "
"1","  1153.8462"
"1"," -14791.0830"
"1"," 17098.78"
"1"," 1.0000000"
"1","
Computers & Mathematics-Biology & Life Science                     "
"1","  2545.4545"
"1"," -14134.1615"
"1"," 19225.07"
"1"," 0.9999999"
"1","
Physical Sciences-Biology & Life Science                           "
"1","  5800.0000"
"1"," -11340.2838"
"1"," 22940.28"
"1"," 0.9984192"
"1","
Engineering-Biology & Life Science                                 "
"1"," 11327.5862"
"1","  -2144.8959"
"1"," 24800.07"
"1"," 0.2135395"
"1","
Computers & Mathematics-Business                                   "
"1","  1391.6084"
"1"," -15567.9292"
"1"," 18351.15"
"1"," 1.0000000"
"1","
Physical Sciences-Business                                         "
"1","  4646.1538"
"1"," -12766.6476"
"1"," 22058.96"
"1"," 0.9999067"
"1","
Engineering-Business                                               "
"1"," 10173.7401"
"1","  -3643.7887"
"1"," 23991.27"
"1"," 0.4312751"
"1","
Physical Sciences-Computers & Mathematics                          "
"1","  3254.5455"
"1"," -14833.4196"
"1"," 21342.51"
"1"," 0.9999995"
"1","
Engineering-Computers & Mathematics                                "
"1","  8782.1317"
"1","  -5877.0950"
"1"," 23441.36"
"1"," 0.7708418"
"1","
Engineering-Physical Sciences                                      "
"1","  5527.5862"
"1","  -9653.7399"
"1"," 20708.91"
"1"," 0.9964741"
"1","
"
"1","
"
